source_date,category,category_date,category_id,match_id,date,time,status,localteam_name,local_id,awayteam_name,away_id,local_winner,away_winner,win_type,win_round,win_minute,won_by_ko_type,won_by_ko_target,win_sub_type,win_points_score,local_strikes_total_head,local_strikes_total_body,local_strikes_total_leg,local_strikes_power_head,local_strikes_power_body,local_strikes_power_leg,local_takedowns_att,local_takedowns_landed,local_submissions,local_control_time,local_knockdowns,away_strikes_total_head,away_strikes_total_body,away_strikes_total_leg,away_strikes_power_head,away_strikes_power_body,away_strikes_power_leg,away_takedowns_att,away_takedowns_landed,away_submissions,away_control_time,away_knockdowns
18.03.2023,UFC 286: Edwards vs. Usman 3,18.03.2023,99070,99117,2023-03-18,23:30,Final,Kamaru Usman,84460,Leon Edwards,84507,False,True,M Dec,5,5:00,,,,,163.0,34.0,8.0,57.0,24.0,6.0,15.0,4.0,0.0,5:03,0.0,69.0,39.0,53.0,34.0,36.0,50.0,1.0,0.0,0.0,0:00,0.0
18.03.2023,UFC 286: Edwards vs. Usman 3,18.03.2023,99070,99140,2023-03-18,19:00,Final,Jafel Filho,99141,Muhammad Mokaev,98334,False,True,SUB,3,4:32,,,Neck Crank,,23.0,2.0,12.0,1.0,2.0,6.0,0.0,0.0,2.0,0:50,0.0,15.0,10.0,5.0,4.0,8.0,4.0,8.0,4.0,2.0,8:15,0.0
18.03.2023,UFC 286: Edwards vs. Usman 3,18.03.2023,99070,99148,2023-03-18,19:15,Final,Yanal Ashmoz,99149,Sam Patterson,99150,True,False,KO,1,1:15,Punches,,,,18.0,0.0,2.0,14.0,0.0,1.0,1.0,1.0,0.0,0:07,0.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0:00,0.0
18.03.2023,UFC 286: Edwards vs. Usman 3,18.03.2023,99070,99254,2023-03-18,19:30,Final,Omar Morales,85425,Chris Duncan,97802,False,True,S Dec,3,5:00,,,,,64.0,6.0,10.0,32.0,5.0,10.0,0.0,0.0,0.0,0:02,0.0,25.0,21.0,37.0,12.0,17.0,24.0,14.0,5.0,0.0,6:31,0.0
18.03.2023,UFC 286: Edwards vs. Usman 3,18.03.2023,99070,99107,2023-03-18,17:30,Final,Luana Carolina,84823,Joanne Wood,84283,False,True,S Dec,3,5:00,,,,,144.0,40.0,15.0,55.0,34.0,11.0,0.0,0.0,0.0,0:42,0.0,142.0,53.0,33.0,61.0,46.0,24.0,4.0,2.0,0.0,1:50,0.0
18.03.2023,UFC 286: Edwards vs. Usman 3,18.03.2023,99070,99147,2023-03-18,17:00,Final,Veronica Hardy,84576,Juliana Miller,98766,True,False,Points,3,5:00,,,,"27-30, 27-30, 27-30",52.0,14.0,11.0,39.0,12.0,11.0,4.0,4.0,0.0,7:36,0.0,63.0,14.0,2.0,20.0,9.0,1.0,3.0,0.0,3.0,1:19,0.0
18.03.2023,UFC 286: Edwards vs. Usman 3,18.03.2023,99070,99151,2023-03-18,17:15,Final,Ludovit Klein,88163,Jai Herbert,87861,False,False,Draw,3,5:00,,,,,75.0,15.0,7.0,30.0,11.0,6.0,3.0,2.0,0.0,3:14,0.0,59.0,19.0,12.0,15.0,17.0,11.0,3.0,1.0,0.0,2:54,0.0
18.03.2023,UFC 286: Edwards vs. Usman 3,18.03.2023,99070,99116,2023-03-18,18:05,Final,Malcolm Gordon,87854,Jake Hadley,98091,False,True,KO,1,1:01,Punch,,,,13.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0:00,0.0,18.0,2.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0:04,1.0
18.03.2023,UFC 286: Edwards vs. Usman 3,18.03.2023,99070,99145,2023-03-18,18:00,Final,Dusko Todorovic,85466,Christian Duncan,99146,False,True,KO,1,1:52,,,,,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0:00,0.0,8.0,2.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0,0:38,0.0
18.03.2023,UFC 286: Edwards vs. Usman 3,18.03.2023,99070,99236,2023-03-18,08:30,Final,Gabriel Santos,99281,Lerone Murphy,85392,False,True,S Dec,3,5:00,,,,,73.0,34.0,15.0,32.0,24.0,13.0,11.0,5.0,0.0,4:00,0.0,117.0,37.0,7.0,59.0,27.0,7.0,2.0,1.0,0.0,2:18,0.0
18.03.2023,UFC 286: Edwards vs. Usman 3,18.03.2023,99070,99235,2023-03-18,21:45,Final,Casey O'Neill,89503,Jennifer Maia,84527,False,True,Points,3,5:00,,,,"30-27, 29-28, 29-28",226.0,32.0,6.0,108.0,24.0,5.0,1.0,0.0,0.0,0:00,0.0,321.0,16.0,12.0,123.0,11.0,11.0,4.0,0.0,0.0,1:23,0.0
18.03.2023,UFC 286: Edwards vs. Usman 3,18.03.2023,99070,99144,2023-03-18,19:45,Final,Makwan Amirkhani,84854,Jack Shore,85483,False,True,SUB,2,4:27,,,Rear Naked Choke,,19.0,5.0,0.0,6.0,4.0,0.0,3.0,1.0,0.0,3:31,0.0,40.0,4.0,2.0,23.0,4.0,1.0,1.0,1.0,1.0,2:15,0.0
18.03.2023,UFC 286: Edwards vs. Usman 3,18.03.2023,99070,99102,2023-03-18,21:00,Final,Roman Dolidze,84929,Marvin Vettori,85091,False,True,Points,3,5:00,,,,"29-28, 29-28, 30-27",169.0,15.0,8.0,52.0,11.0,8.0,1.0,0.0,0.0,0:14,0.0,165.0,13.0,40.0,60.0,8.0,38.0,0.0,0.0,0.0,0:00,0.0
25.03.2023,UFC Fight Night: Vera vs. Sandhagen,25.03.2023,99074,99192,2023-03-25,23:00,Final,Yana Santos,84495,Holly Holm,84448,False,True,Points,3,5:00,,,,"30-26, 30-27, 30-27",22.0,9.0,15.0,3.0,8.0,10.0,0.0,0.0,0.0,1:19,0.0,49.0,12.0,2.0,23.0,8.0,1.0,6.0,4.0,0.0,9:49,0.0
25.03.2023,UFC Fight Night: Vera vs. Sandhagen,25.03.2023,99074,99195,2023-03-25,23:00,Final,Albert Duraev,97919,Chidi Njokuani,97854,True,False,S Dec,3,5:00,,,,,90.0,6.0,27.0,21.0,2.0,22.0,3.0,2.0,0.0,4:02,0.0,68.0,21.0,10.0,18.0,15.0,7.0,0.0,0.0,0.0,0:00,0.0
25.03.2023,UFC Fight Night: Vera vs. Sandhagen,25.03.2023,99074,99076,2023-03-25,23:00,Final,Cory Sandhagen,84285,Marlon Vera,84443,True,False,S Dec,5,5:00,,,,,226.0,23.0,31.0,84.0,16.0,28.0,12.0,3.0,0.0,7:08,0.0,105.0,29.0,24.0,28.0,13.0,17.0,1.0,0.0,1.0,0:09,0.0
25.03.2023,UFC Fight Night: Vera vs. Sandhagen,25.03.2023,99074,99075,2023-03-25,22:30,Final,Tucker Lutz,88050,Daniel Pineda,87982,False,True,SUB,2,2:50,,,Guillotine Choke,,61.0,11.0,6.0,17.0,8.0,3.0,4.0,0.0,0.0,1:27,0.0,24.0,10.0,11.0,10.0,4.0,10.0,2.0,1.0,2.0,2:20,1.0
25.03.2023,UFC Fight Night: Vera vs. Sandhagen,25.03.2023,99074,99198,2023-03-25,21:00,Final,Daniel Lacerda,98146,CJ Vergara,97859,False,True,KO,2,4:04,Elbows,,,,94.0,17.0,6.0,32.0,11.0,5.0,2.0,1.0,2.0,0:40,2.0,103.0,29.0,12.0,57.0,16.0,10.0,0.0,0.0,1.0,2:54,0.0
25.03.2023,UFC Fight Night: Vera vs. Sandhagen,25.03.2023,99074,99196,2023-03-25,22:00,Final,Lucas Alexander,98932,Steven Peterson,84740,True,False,Points,3,5:00,,,,"27-30, 27-30, 27-30",108.0,27.0,23.0,43.0,20.0,22.0,0.0,0.0,0.0,0:55,1.0,67.0,18.0,16.0,8.0,9.0,9.0,4.0,0.0,0.0,0:31,0.0
25.03.2023,UFC Fight Night: Vera vs. Sandhagen,25.03.2023,99074,99251,2023-03-25,20:00,Final,Vinicius Salvador,97832,Victor Altamirano,97833,False,True,Points,3,5:00,,,,"29-28, 29-28, 29-28",102.0,21.0,7.0,26.0,15.0,6.0,6.0,1.0,0.0,0:21,0.0,69.0,27.0,22.0,28.0,14.0,20.0,22.0,3.0,0.0,5:04,0.0
25.03.2023,UFC Fight Night: Vera vs. Sandhagen,25.03.2023,99074,99221,2023-03-25,21:30,Final,Preston Parsons,97775,Trevin Giles,84844,False,True,S Dec,3,5:00,,,,,77.0,6.0,12.0,24.0,6.0,12.0,11.0,3.0,3.0,5:16,0.0,102.0,6.0,0.0,51.0,4.0,0.0,1.0,0.0,0.0,4:14,0.0
25.03.2023,UFC Fight Night: Vera vs. Sandhagen,25.03.2023,99074,99191,2023-03-26,00:00,Final,Maycee Barber,84541,Andrea Lee,84387,True,False,S Dec,3,5:00,,,,,97.0,20.0,10.0,31.0,9.0,8.0,2.0,2.0,0.0,0:45,0.0,57.0,27.0,19.0,10.0,15.0,14.0,5.0,5.0,0.0,5:20,0.0
25.03.2023,UFC Fight Night: Vera vs. Sandhagen,25.03.2023,99074,99284,2023-03-26,00:30,Final,Austin Lingo,87630,Nate Landwehr,86653,False,True,SUB,2,4:11,,,Rear Naked Choke,,116.0,26.0,4.0,28.0,17.0,3.0,0.0,0.0,0.0,0:00,0.0,104.0,25.0,24.0,36.0,9.0,19.0,2.0,1.0,1.0,0:24,0.0
08.04.2023,UFC 287: Pereira vs. Adesanya 2,08.04.2023,99168,99306,2023-04-08,23:00,Final,Trey Ogden,98480,Ignacio Bahamondes,88245,False,True,Points,3,5:00,,,,"30-27, 30-27, 29-28",81.0,15.0,13.0,24.0,10.0,8.0,1.0,0.0,0.0,0:00,0.0,88.0,65.0,47.0,28.0,30.0,41.0,0.0,0.0,0.0,0:00,0.0
08.04.2023,UFC 287: Pereira vs. Adesanya 2,08.04.2023,99168,99239,2023-04-08,22:30,Final,Steve Garcia,85457,Shayilan Nuerdanbieke,97655,True,False,KO,2,0:36,Punch,,,,37.0,3.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0:15,1.0,31.0,4.0,0.0,15.0,3.0,0.0,2.0,1.0,0.0,3:34,1.0
08.04.2023,UFC 287: Pereira vs. Adesanya 2,08.04.2023,99168,99245,2023-04-08,22:00,Final,Sam Hughes,88387,Jaqueline Amorim,99246,True,False,Points,3,5:00,,,,"28-29, 28-29, 28-29",101.0,3.0,0.0,45.0,1.0,0.0,1.0,1.0,0.0,7:02,0.0,42.0,7.0,3.0,12.0,0.0,0.0,10.0,2.0,3.0,3:42,0.0
08.04.2023,UFC 287: Pereira vs. Adesanya 2,08.04.2023,99168,99248,2023-04-08,16:00,Final,Loopy Godinez,91524,Cynthia Calvillo,84399,True,False,S Dec,3,5:00,,,,,146.0,24.0,10.0,65.0,15.0,7.0,2.0,0.0,0.0,0:01,0.0,249.0,64.0,20.0,58.0,30.0,16.0,2.0,1.0,0.0,1:15,0.0
08.04.2023,UFC 287: Pereira vs. Adesanya 2,08.04.2023,99168,99170,2023-04-09,02:00,Final,Christian Rodriguez,98055,Raul Rosas Jr.,98982,True,False,Points,3,5:00,,,,"28-29, 28-29, 28-29",47.0,5.0,0.0,26.0,3.0,0.0,1.0,1.0,0.0,7:30,0.0,15.0,1.0,3.0,2.0,0.0,0.0,16.0,3.0,1.0,4:50,0.0
